group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Support Vector Regression,Medium/Smart,,,,296453961.0,ns,1
Support Vector Regression,Medium/Smart,,,,440962842.0,ns,1
Support Vector Regression,Medium/Smart,,,,504791716.0,ns,1
Support Vector Regression,Medium/Smart,,,,367650637.0,ns,1
Support Vector Regression,Medium/Smart,,,,344788924.0,ns,1
Support Vector Regression,Medium/Smart,,,,484594639.0,ns,1
Support Vector Regression,Medium/Smart,,,,268209047.0,ns,1
Support Vector Regression,Medium/Smart,,,,371689844.0,ns,1
Support Vector Regression,Medium/Smart,,,,250614600.0,ns,1
Support Vector Regression,Medium/Smart,,,,399575322.0,ns,1
Support Vector Regression,Medium/Smart,,,,358934571.0,ns,1
Support Vector Regression,Medium/Smart,,,,326506330.0,ns,1
Support Vector Regression,Medium/Smart,,,,282071928.0,ns,1
Support Vector Regression,Medium/Smart,,,,405531602.0,ns,1
Support Vector Regression,Medium/Smart,,,,391350010.0,ns,1
Support Vector Regression,Medium/Smart,,,,474911544.0,ns,1
Support Vector Regression,Medium/Smart,,,,276920557.0,ns,1
Support Vector Regression,Medium/Smart,,,,388229968.0,ns,1
Support Vector Regression,Medium/Smart,,,,201604735.0,ns,1
Support Vector Regression,Medium/Smart,,,,293447481.0,ns,1
Support Vector Regression,Medium/Smart,,,,200881226.0,ns,1
Support Vector Regression,Medium/Smart,,,,169813604.0,ns,1
Support Vector Regression,Medium/Smart,,,,327175939.0,ns,1
Support Vector Regression,Medium/Smart,,,,300473777.0,ns,1
Support Vector Regression,Medium/Smart,,,,480222716.0,ns,1
Support Vector Regression,Medium/Smart,,,,347043609.0,ns,1
Support Vector Regression,Medium/Smart,,,,364218042.0,ns,1
Support Vector Regression,Medium/Smart,,,,359673380.0,ns,1
Support Vector Regression,Medium/Smart,,,,251040906.0,ns,1
Support Vector Regression,Medium/Smart,,,,452471039.0,ns,1
Support Vector Regression,Medium/Smart,,,,212784498.0,ns,1
Support Vector Regression,Medium/Smart,,,,258556635.0,ns,1
Support Vector Regression,Medium/Smart,,,,362921462.0,ns,1
Support Vector Regression,Medium/Smart,,,,248472997.0,ns,1
Support Vector Regression,Medium/Smart,,,,406803362.0,ns,1
Support Vector Regression,Medium/Smart,,,,256492707.0,ns,1
Support Vector Regression,Medium/Smart,,,,261979782.0,ns,1
Support Vector Regression,Medium/Smart,,,,445657393.0,ns,1
Support Vector Regression,Medium/Smart,,,,349362176.0,ns,1
Support Vector Regression,Medium/Smart,,,,245472356.0,ns,1
Support Vector Regression,Medium/Smart,,,,471587447.0,ns,1
Support Vector Regression,Medium/Smart,,,,250498425.0,ns,1
Support Vector Regression,Medium/Smart,,,,181308079.0,ns,1
Support Vector Regression,Medium/Smart,,,,334181969.0,ns,1
Support Vector Regression,Medium/Smart,,,,469785523.0,ns,1
Support Vector Regression,Medium/Smart,,,,375313131.0,ns,1
Support Vector Regression,Medium/Smart,,,,410268309.0,ns,1
Support Vector Regression,Medium/Smart,,,,338038221.0,ns,1
Support Vector Regression,Medium/Smart,,,,335862792.0,ns,1
Support Vector Regression,Medium/Smart,,,,313132081.0,ns,1
Support Vector Regression,Medium/Smart,,,,447249615.0,ns,1
Support Vector Regression,Medium/Smart,,,,474533888.0,ns,1
Support Vector Regression,Medium/Smart,,,,387383096.0,ns,1
Support Vector Regression,Medium/Smart,,,,542906226.0,ns,1
Support Vector Regression,Medium/Smart,,,,377496665.0,ns,1
Support Vector Regression,Medium/Smart,,,,351347407.0,ns,1
Support Vector Regression,Medium/Smart,,,,486866361.0,ns,1
Support Vector Regression,Medium/Smart,,,,363682776.0,ns,1
Support Vector Regression,Medium/Smart,,,,331764739.0,ns,1
Support Vector Regression,Medium/Smart,,,,482759405.0,ns,1
Support Vector Regression,Medium/Smart,,,,268147369.0,ns,1
Support Vector Regression,Medium/Smart,,,,254907088.0,ns,1
Support Vector Regression,Medium/Smart,,,,577206898.0,ns,1
Support Vector Regression,Medium/Smart,,,,262928797.0,ns,1
Support Vector Regression,Medium/Smart,,,,250115222.0,ns,1
Support Vector Regression,Medium/Smart,,,,195773079.0,ns,1
